257.482635,29.913967,464.628571,0.968635,-0.005649,0.248423
206.837784,-84.906967,471.925293,0.734747,-0.656334,0.171384
255.355865,5.333858,442.791321,0.736846,0.587957,-0.333714
205.974762,22.000269,416.021484,0.431638,0.225193,-0.873485
256.865845,28.022251,447.022064,0.788160,-0.131342,-0.601293
179.989792,-103.935799,429.996948,0.398090,-0.812266,-0.426319
214.635208,-16.910910,402.419708,0.581293,-0.086294,-0.809106
192.480637,-99.424217,438.513489,0.614486,-0.758497,-0.217000
181.771637,-102.599365,429.301697,0.436092,-0.787307,-0.435858
207.467484,-84.445518,470.992493,0.726355,-0.669292,0.156387
188.744156,-100.689331,434.086914,0.559916,-0.756619,-0.337670
225.863892,-36.983585,427.021667,0.872384,-0.230506,-0.431061
161.011414,-40.009850,393.761658,0.250047,-0.019631,-0.968035
213.103668,-79.005707,447.991333,0.837996,-0.482576,-0.254722
190.779709,-94.721710,425.108490,0.611515,-0.664064,-0.430196
206.715103,-84.763191,472.959961,0.734226,-0.654453,0.180564
185.149139,-88.205086,411.805115,0.462168,-0.638546,-0.615353
230.593857,-27.003754,486.021393,0.993841,-0.108785,0.021116
207.768555,2.039257,414.273621,0.420587,0.038746,-0.906424
180.124985,-104.309814,430.862946,0.399423,-0.825141,-0.399505
229.558075,-33.957096,491.000793,0.996268,-0.076413,0.040138
207.006180,0.018923,413.862030,0.395190,0.116965,-0.911123
173.710434,-53.313923,398.409515,0.371828,0.426583,-0.824482
204.860748,-88.937813,460.996674,0.791211,-0.611117,0.022825
224.718430,-40.885487,427.068176,0.847990,-0.418870,-0.324748
178.293930,-103.447815,427.640930,0.358186,-0.808009,-0.467786
196.560150,-95.596901,439.275208,0.755694,-0.614828,-0.225641
217.725418,-62.763691,491.598541,0.771827,-0.002914,-0.635826
182.706848,-94.590614,417.415344,0.370922,-0.725742,-0.579410
198.811859,-95.902229,466.976379,0.788291,-0.607040,0.100494
227.339447,-33.010948,428.668060,0.740633,0.006510,-0.671878
247.933258,21.959690,435.271790,0.427191,0.233014,-0.873620
199.736694,-92.767982,442.050446,0.736611,-0.637018,-0.227182
181.463425,-104.836159,433.557129,0.443556,-0.830360,-0.337285
208.365829,36.966938,418.576874,0.458199,-0.022444,-0.888566
260.331665,34.802952,448.937988,0.858389,-0.466199,-0.214072
214.902496,-73.128838,476.012451,0.382390,0.866850,-0.319919
189.143646,-87.141258,413.836121,0.543568,-0.577102,-0.609497
207.388779,-83.391487,443.929291,0.766942,-0.624809,-0.146333
180.882263,-64.006172,400.258423,0.557476,0.019400,-0.829966
188.323425,-100.362206,432.768188,0.522725,-0.769867,-0.366147
183.705521,-90.575172,413.389374,0.349720,-0.680757,-0.643635
256.256592,29.966507,445.876221,0.805812,-0.133735,-0.576873
211.744614,45.968884,420.182587,0.795915,0.126118,-0.592127
188.123856,-97.214851,425.913177,0.493520,-0.763379,-0.416761
210.999527,-69.889931,482.014893,0.171622,0.874900,-0.452875
236.588425,-10.740005,432.203003,0.311465,-0.357113,-0.880602
204.870361,-79.833191,427.107819,0.586231,-0.606202,-0.537450
177.986206,-100.873268,423.032867,0.368850,-0.786967,-0.494603
182.740677,-96.651466,420.298737,0.368753,-0.760192,-0.534911
190.569168,-90.513527,419.496979,0.643889,-0.620450,-0.447715
182.001022,-72.000381,401.775604,0.405724,-0.198207,-0.892246
170.978378,-88.903992,407.189941,0.185096,-0.657739,-0.730150
163.374207,-41.089046,394.541962,0.364865,-0.068476,-0.928539
181.982498,-104.752892,434.021454,0.439802,-0.832058,-0.338015
184.304092,-100.362473,427.679718,0.427706,-0.795810,-0.428666
249.359436,9.826420,435.716858,0.795402,-0.330442,-0.508079
250.071594,23.064943,436.745605,0.459149,0.287495,-0.840553
203.837982,-76.869408,423.111420,0.662262,-0.491869,-0.565221
191.237839,-101.313873,441.937775,0.587199,-0.784882,-0.197880
197.305099,-84.229431,422.766754,0.735407,-0.507794,-0.448689
254.465744,14.595233,436.883362,0.695211,-0.095849,-0.712387
183.007858,-97.009308,420.992706,0.368828,-0.765298,-0.527528
199.725220,33.028591,414.397247,0.437407,-0.066116,-0.896830
253.303787,39.000256,439.639252,0.583193,-0.012629,-0.812236
200.020599,-95.001701,462.019196,0.794712,-0.604590,0.053891
177.017838,-103.037529,425.984772,0.337367,-0.817726,-0.466377
216.326584,-68.560982,485.607208,0.272400,0.692115,-0.668413
182.227173,-104.974838,434.927551,0.448374,-0.836881,-0.313993
200.491440,-94.488068,457.878815,0.789674,-0.613460,-0.009033
208.770996,-71.005104,430.981323,0.965580,0.116425,-0.232593
194.098633,-101.135399,452.035431,0.622258,-0.777183,-0.093708
182.393738,-105.172112,435.685638,0.442964,-0.836900,-0.321531
203.311783,-66.702339,479.906219,0.683989,0.695695,-0.219471
174.524017,-96.532021,415.490295,0.223055,-0.730233,-0.645760
179.447906,-103.439194,428.589172,0.398800,-0.800660,-0.447104
230.603729,-36.341003,476.375793,0.954898,0.080550,-0.285800
233.952866,-21.002642,433.255127,0.486790,-0.011311,-0.873446
201.180344,-18.068611,395.673340,0.454157,-0.250622,-0.854944
233.039597,-53.025032,443.249023,0.333323,0.448351,-0.829384
197.131577,43.885685,413.711456,0.145702,-0.194227,-0.970076
189.970123,-103.945107,449.991364,0.550737,-0.824413,-0.130504
214.199554,-56.056087,490.945007,0.140651,0.025739,-0.989725
226.868347,-10.967794,428.255371,0.558668,-0.179854,-0.809656
259.381775,33.923775,457.035309,0.962928,-0.257156,0.081483
194.637177,-79.750305,414.311523,0.738337,-0.356324,-0.572618
222.728180,-20.973242,424.159790,0.822540,-0.042731,-0.567100
226.779007,28.237082,426.363098,0.411358,-0.389854,-0.823892
206.339737,-66.621376,432.664520,0.564538,0.614447,-0.551136
186.324738,-106.417076,449.877014,0.543544,-0.832832,-0.104645
188.868362,-71.970070,405.200928,0.611070,-0.164721,-0.774248
183.945908,-95.869392,420.048218,0.395967,-0.745096,-0.536696
176.942474,-103.670052,427.062897,0.314659,-0.830384,-0.459838
194.234589,-54.773849,437.655212,0.491527,0.589418,-0.641083
186.256531,-105.393661,443.910522,0.542310,-0.822423,-0.171817
231.996490,-4.002371,427.894135,0.264093,-0.392525,-0.881010
185.401443,-92.424385,416.621918,0.450116,-0.672310,-0.587703
213.976120,-60.117336,439.693268,0.270264,-0.154505,-0.950308
189.534332,-104.536980,452.909698,0.545024,-0.836236,-0.060479
192.138794,-79.067848,410.913788,0.711183,-0.335873,-0.617582
226.095703,-31.970739,427.783203,0.578774,0.137013,-0.803896
190.002136,-101.978325,440.998505,0.571808,-0.794731,-0.203563
224.194672,-47.328781,432.618011,0.307333,-0.550658,-0.776094
234.900101,35.973354,430.337280,0.370112,0.025406,-0.928640
209.862350,-74.003342,433.996613,0.904589,-0.027497,-0.425397
181.012405,-103.931374,431.001434,0.422166,-0.811213,-0.404611
185.049850,-92.044174,415.932678,0.437823,-0.666026,-0.603921
206.601151,-84.681465,473.704224,0.740970,-0.643990,0.190369
255.402084,5.170157,440.782410,0.886635,0.355466,-0.295841
258.343567,13.105306,445.664246,0.743989,0.262132,-0.614627
175.229233,-98.237350,417.788147,0.262627,-0.741406,-0.617530
181.128830,-104.306915,431.901886,0.423654,-0.822528,-0.379427
212.707764,-80.925667,456.989410,0.909264,-0.416170,0.006468
184.374039,-97.388145,422.654663,0.418493,-0.775887,-0.472084
212.520401,-79.581581,447.485504,0.708742,-0.607204,-0.359149
210.667404,-83.636581,452.159943,0.606440,-0.751101,-0.260917
254.394485,-7.591452,443.936584,0.715350,0.695256,-0.069954
230.575363,-43.609699,433.497620,0.273788,-0.209557,-0.938683
187.924377,-91.876450,418.079071,0.532836,-0.664696,-0.523702
181.729141,-104.593826,433.309662,0.443078,-0.830959,-0.336436
208.393723,-84.388535,449.829590,0.539646,-0.782105,-0.311599
199.882812,-42.974430,401.257507,0.533098,-0.044881,-0.844863
201.733627,-92.796471,456.027924,0.786852,-0.615235,-0.048481
214.990433,-18.986006,403.054932,0.634861,-0.194253,-0.747809
228.835220,-7.885392,428.352936,0.383565,-0.326522,-0.863864
200.728378,-84.813957,429.141418,0.738540,-0.545047,-0.396842
177.993835,-89.887177,410.148895,0.219245,-0.661199,-0.717459
231.621704,-49.555527,435.470825,0.234691,-0.370954,-0.898506
229.217850,27.914896,427.631195,0.392532,-0.223039,-0.892285
170.164810,-81.430222,401.171906,0.164053,-0.512209,-0.843047
203.692963,-42.961411,403.363739,0.524338,-0.121603,-0.842783
175.981613,-93.839531,413.176392,0.279294,-0.664495,-0.693139
203.620621,1.818455,412.443146,0.428726,0.146110,-0.891541
183.085144,-98.213387,422.911865,0.391388,-0.784403,-0.481174
193.952408,-100.823273,449.068970,0.614378,-0.778683,-0.127249
202.342178,-23.242298,397.562531,0.358602,-0.227118,-0.905441
207.448975,-72.307442,427.594604,0.896818,-0.230129,-0.377834
201.376221,-82.380676,426.642242,0.670782,-0.591375,-0.447579
186.062332,-105.924850,445.975739,0.534268,-0.828607,-0.167238
189.997025,-98.883575,432.006775,0.537588,-0.772390,-0.338248
255.434006,1.842577,440.888763,0.967650,-0.219214,-0.124896
201.000992,-37.003956,401.113159,0.450980,-0.170331,-0.876130
235.428223,-8.427624,430.555542,0.428860,-0.430698,-0.794090
191.822388,-58.178585,431.080353,0.671837,0.634742,-0.381755
182.869781,-104.697517,435.109985,0.453451,-0.832202,-0.319096
201.357178,-72.241295,417.659882,0.664576,-0.390722,-0.636926
184.044724,-89.022522,411.916077,0.381031,-0.668753,-0.638423
183.903229,-102.790565,432.069733,0.475954,-0.797742,-0.370238
245.011429,17.169165,433.023987,0.314597,-0.637271,-0.703501
184.784348,-105.608177,441.040833,0.502590,-0.831973,-0.234999
229.237305,4.371738,426.717163,0.412712,0.752089,-0.513840
248.004181,21.000433,435.025482,0.427090,0.240691,-0.871586
201.900574,-78.874352,423.118073,0.550284,-0.614890,-0.564888
202.393478,-90.300598,473.971252,0.802226,-0.593203,0.067403
189.052048,-98.147110,428.963989,0.498973,-0.785494,-0.366093
194.342636,-92.305542,427.760529,0.728386,-0.569966,-0.380254
214.902710,-63.302910,489.402771,0.137360,0.493139,-0.859038
214.413605,-73.088776,441.753510,0.914855,-0.141258,-0.378268
204.650894,-87.707420,447.042969,0.789161,-0.597497,-0.142205
212.932953,21.840731,418.402710,0.206598,0.282813,-0.936661
188.458817,-69.209610,404.548492,0.493559,-0.123300,-0.860928
184.024506,-90.010445,412.976685,0.365408,-0.679654,-0.636041
181.997894,-103.880707,431.996063,0.450360,-0.806197,-0.383695
180.104523,-95.311523,416.817932,0.342276,-0.765838,-0.544371
255.205887,-3.030561,442.667969,0.408130,-0.211050,-0.888194
193.042038,-98.085144,435.969177,0.623204,-0.727919,-0.285923
194.007523,6.998869,409.916840,0.226301,0.107821,-0.968072
162.012253,-36.996227,394.030060,0.324453,-0.000439,-0.945902
183.327271,-100.342232,426.705780,0.414533,-0.793146,-0.446186
192.771439,33.015083,412.723877,0.284174,0.112884,-0.952104
183.101059,-104.902771,435.976166,0.454066,-0.833107,-0.315842
245.414902,20.222853,433.562134,0.475377,0.172417,-0.862722
261.037140,36.007908,449.972443,0.940589,-0.309439,-0.139783
207.793472,-83.795227,447.066772,0.708039,-0.667986,-0.229075
175.598419,2.429965,405.684387,0.635784,-0.563925,-0.527036
193.153137,-54.795734,436.791382,0.505397,0.591465,-0.628286
200.477448,-91.377037,440.516815,0.741119,-0.631596,-0.227661
203.947708,-81.831688,429.038818,0.492332,-0.764826,-0.415511
261.130981,35.971897,450.957642,0.950564,-0.303859,-0.064011
179.557190,-97.613419,419.425964,0.364095,-0.757853,-0.541382
178.920883,-99.770721,422.082764,0.394583,-0.760869,-0.515153
199.916428,-18.926327,395.255798,0.477464,-0.303438,-0.824593
196.927582,-88.955505,428.046021,0.725581,-0.567336,-0.389439
184.033142,-103.116959,432.967621,0.485608,-0.798577,-0.355611
210.587036,-72.979073,435.361420,0.847145,-0.034716,-0.530226
179.868317,-100.688370,424.219177,0.398531,-0.779113,-0.483896
197.025421,-63.999123,407.987122,0.565368,-0.559730,-0.605856
238.006134,26.995234,430.832764,0.287292,-0.046264,-0.956725
183.983231,-85.983223,409.052887,0.412684,-0.571627,-0.709179
183.247177,-105.177818,436.940399,0.463420,-0.834788,-0.297272
175.282196,-71.141693,398.580383,0.342194,-0.200841,-0.917914
258.290161,21.065409,449.955841,0.884116,0.388797,-0.259183
195.163712,-97.154488,438.956085,0.715962,-0.655691,-0.239726
176.076706,-95.318748,414.717499,0.296718,-0.695879,-0.653996
168.357224,-88.197571,405.820618,0.202626,-0.660113,-0.723321
241.181229,-18.026188,440.946167,0.807440,-0.090676,-0.582940
254.290634,-6.272064,443.705505,0.622859,-0.512365,-0.591209
165.549789,-38.082924,395.488068,0.365231,0.045222,-0.929818
219.579559,-65.588905,445.354401,0.592815,-0.688802,-0.417280
235.996384,43.002045,430.994690,0.356150,0.265483,-0.895922
175.813690,-56.077641,398.329437,0.484656,0.302984,-0.820554
210.957977,-69.243271,483.145660,0.183096,0.834684,-0.519403
210.252121,-58.339436,438.615234,0.471594,-0.177992,-0.863665
224.591309,-39.680950,425.314667,0.849761,-0.382155,-0.363130
185.303589,-105.779602,442.912659,0.517868,-0.832726,-0.195912
174.388733,-53.645424,398.567688,0.427061,0.386207,-0.817596
189.296143,-101.350868,436.859253,0.576297,-0.775952,-0.256478
199.973297,-34.987453,400.127991,0.530230,-0.193943,-0.825374
195.325790,-100.383057,460.083099,0.647167,-0.762343,0.002689
193.297699,-84.208862,415.778687,0.736512,-0.458381,-0.497430
206.407654,-68.550270,428.003815,0.583340,0.811297,-0.038870
188.951248,-103.872398,445.981659,0.587514,-0.793880,-0.156787
220.392548,-30.867624,415.700867,0.858545,0.185069,-0.478173
219.550323,27.690323,422.475800,0.374690,0.177128,-0.910073
214.472076,-76.390373,458.948151,0.948277,-0.317443,0.000880
213.701981,-72.965652,440.173920,0.869388,-0.102123,-0.483462
182.366135,-104.434692,433.737488,0.445442,-0.827841,-0.340970
242.783127,-24.000277,442.002960,0.871526,0.090261,-0.481970
184.237762,-103.356812,433.781708,0.477399,-0.804431,-0.353526
186.146637,-85.218796,409.795105,0.489529,-0.595460,-0.637016
192.514236,-102.551758,459.611847,0.592792,-0.805308,-0.008823
225.352539,35.112923,426.582214,0.476398,0.151288,-0.866116
195.050964,-99.072067,444.967865,0.673897,-0.712812,-0.194325
194.825699,-78.938629,414.087921,0.749850,-0.311556,-0.583659
183.315186,-79.259995,404.619263,0.421122,-0.373918,-0.826343
211.322708,-74.029991,436.748779,0.800655,-0.103478,-0.590122
183.414001,-105.366043,437.741760,0.467383,-0.834279,-0.292459
193.710739,-95.735191,432.136627,0.687133,-0.625586,-0.369447
201.405731,-84.366203,429.749512,0.722790,-0.568430,-0.393017
235.357620,-40.042656,434.556274,0.359082,-0.046769,-0.932133
206.000427,10.984391,414.678619,0.226785,0.048326,-0.972745
187.949051,-104.828278,447.040375,0.585512,-0.795799,-0.154534
203.172440,-69.225899,416.811798,0.519080,-0.636262,-0.570724
167.006622,-32.000099,395.970245,0.452304,-0.005926,-0.891844
197.774994,-83.878624,423.107086,0.708325,-0.530880,-0.465234
176.975052,-56.024982,399.103180,0.531907,0.329816,-0.779933
248.730865,29.004801,436.292725,0.675933,-0.017338,-0.736759
180.218063,-94.325241,415.640015,0.340463,-0.712050,-0.614060
223.304047,38.906807,425.573120,0.333014,-0.087784,-0.938827
205.668442,-77.799515,426.263031,0.732417,-0.382103,-0.563527
178.038132,-103.171669,426.963684,0.348369,-0.815524,-0.462124
256.966370,18.993217,444.015808,0.899495,0.285581,-0.330685
185.442444,-105.934540,444.017944,0.522465,-0.835018,-0.172554
163.282089,-42.055016,394.583649,0.364270,-0.063826,-0.929104
159.360077,-48.728123,394.545715,0.344119,0.160302,-0.925141
258.592560,1.043739,447.031372,0.978345,-0.092488,-0.185170
212.670685,-65.440681,487.451172,0.187002,0.581725,-0.791598
198.610397,-89.625381,432.330048,0.718794,-0.592338,-0.363965
200.066422,42.923042,414.672913,0.268669,-0.317031,-0.909565
158.027847,19.997677,406.776764,0.207670,-0.062378,-0.976208
168.235077,-87.646240,405.295715,0.192420,-0.654249,-0.731391
251.317215,7.351644,437.032745,0.706979,0.706455,0.033208
248.003113,34.993816,435.931976,0.504151,0.087399,-0.859181
174.030151,-77.987701,400.091461,0.258774,-0.375096,-0.890134
247.737076,36.978554,436.265442,0.695555,0.077187,-0.714315
184.120071,-98.257202,423.843109,0.400734,-0.780508,-0.479811
188.852051,-103.753197,445.028687,0.582278,-0.797011,-0.160391
197.216324,-19.100435,393.655701,0.464345,-0.280693,-0.839997
175.949310,-95.821541,415.205627,0.270455,-0.708940,-0.651351
204.688599,-74.943863,423.141876,0.833594,-0.192864,-0.517614
230.669495,-27.896004,490.956268,0.937541,-0.347630,0.013076
235.650650,-12.873417,432.657715,0.418729,-0.331069,-0.845612
194.878098,-57.119766,436.152588,0.544885,0.515099,-0.661645
176.413361,-103.211716,425.860657,0.313688,-0.829095,-0.462818
182.068253,-104.252663,432.914764,0.444318,-0.826527,-0.345594
214.861069,-74.267090,466.986969,0.559769,0.828638,0.004144
250.863205,1.045833,434.981323,0.862997,-0.373673,-0.340007
185.997955,-93.967972,419.021759,0.429469,-0.729120,-0.532861
176.955383,-97.803230,418.128967,0.336700,-0.736850,-0.586246
202.287933,-65.592628,430.653595,0.310358,0.843049,-0.439257
206.716690,-66.313934,433.299774,0.514794,0.583107,-0.628469
